637,12M,637_12M_k119_19488_flag_1_multi_48_7195_len_338999,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
637,12M,637_12M_k119_6218_flag_1_multi_47_6487_len_35837,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
640,B,640_B_k119_1370_flag_1_multi_88_0000_len_50681,CP003039,Actinobacteria,Bifidobacterium,animalis
640,4M,640_4M_k119_6587_flag_1_multi_150_9729_len_166107,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
640,4M,640_4M_k119_6258_flag_1_multi_9_9928_len_25027,CP022464,Firmicutes,Clostridium,bolteae
640,4M,640_4M_k119_3097_flag_1_multi_13_0000_len_3932,CP015406,Firmicutes,Flavonifractor,plautii
640,4M,640_4M_k119_1305_flag_1_multi_7_8839_len_13747,LR215981,Firmicutes,Ruthenibacterium,lactatiformans
640,4M,640_4M_k119_19583_flag_1_multi_44_9464_len_16529,FP929049,Firmicutes,Roseburia,intestinalis
640,12M,640_12M_k119_2961_flag_1_multi_7_0000_len_8705,CP025199,Actinobacteria,Bifidobacterium,pseudocatenulatum
640,12M,640_12M_k119_9060_flag_1_multi_5_9778_len_11855,CP012098,Firmicutes,Anaerostipes,hadrus
640,12M,640_12M_k119_7208_flag_1_multi_19_8115_len_28849,FP929038,Firmicutes,Coprococcus,catus
640,12M,640_12M_k119_12004_flag_0_multi_33_7704_len_38976,CR626927,Bacteroidetes,Bacteroides,fragilis
640,12M,640_12M_k119_28648_flag_1_multi_30_0000_len_191190,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
640,12M,640_12M_k119_7386_flag_1_multi_35_0000_len_6435,CP026548,Firmicutes,Faecalibacterium,prausnitzii
640,12M,640_12M_k119_36719_flag_0_multi_24_7902_len_131290,AP006841,Bacteroidetes,Bacteroides,fragilis
103,4M,103_4M_k119_615_flag_1_multi_7_0000_len_6210,LT906445,Firmicutes,Veillonella,parvula
103,4M,103_4M_k119_2299_flag_1_multi_4_1997_len_2648,CP019721,Firmicutes,Veillonella,parvula
103,4M,103_4M_k119_2930_flag_0_multi_201_7065_len_283963,CP020657,Proteobacteria,Klebsiella,sp.M5al
103,4M,103_4M_k119_1936_flag_1_multi_9_0000_len_11311,LT906445,Firmicutes,Veillonella,parvula
103,4M,103_4M_k119_615_flag_1_multi_7_0000_len_6210,LT906445,Firmicutes,Veillonella,parvula
282,12M,282_12M_k119_5057_flag_1_multi_6_0000_len_2025,CP015406,Firmicutes,Flavonifractor,plautii
282,12M,282_12M_k119_3742_flag_1_multi_23_7565_len_114566,CP019721,Firmicutes,Veillonella,parvula
282,12M,282_12M_k119_3742_flag_1_multi_23_7565_len_114566,CP019721,Firmicutes,Veillonella,parvula
282,12M,282_12M_k119_11805_flag_1_multi_39_3986_len_34088,CP024736,Verrucomicrobia,Akkermansia,muciniphila
282,12M,282_12M_k119_1728_flag_0_multi_14_9937_len_44401,FQ312004,Bacteroidetes,Bacteroides,fragilis
282,12M,282_12M_k119_17425_flag_1_multi_33_7055_len_147796,CP022464,Firmicutes,Clostridium,bolteae
282,12M,282_12M_k119_17646_flag_0_multi_20_3958_len_33975,CR626927,Bacteroidetes,Bacteroides,fragilis
282,12M,282_12M_k119_1912_flag_1_multi_6_0000_len_6105,CP021386,Actinobacteria,Bifidobacterium,breve
282,12M,282_12M_k119_3742_flag_1_multi_23_7565_len_114566,CP019721,Firmicutes,Veillonella,parvula
565,4M,565_4M_k119_7976_flag_1_multi_15_0000_len_119349,CP000140,Bacteroidetes,Parabacteroides,distasonis
565,4M,565_4M_k119_9880_flag_0_multi_82_6878_len_34123,CR626927,Bacteroidetes,Bacteroides,fragilis
565,4M,565_4M_k119_8953_flag_0_multi_64_4873_len_51807,FQ312004,Bacteroidetes,Bacteroides,fragilis
565,4M,565_4M_k119_10197_flag_0_multi_165_8676_len_35577,LR134354,Actinobacteria,Bifidobacterium,longum
565,4M,565_4M_k119_3836_flag_0_multi_59_9850_len_137669,CP009057,Bacteroidetes,Bacteroides,dorei
229,12M,229_12M_k119_13592_flag_0_multi_24_3357_len_110243,CP022713,Firmicutes,Blautia,coccoides
229,12M,229_12M_k119_6692_flag_0_multi_15_9928_len_42031,CP022722,Firmicutes,Clostridium,innocuum
229,12M,229_12M_k119_14091_flag_0_multi_239_5534_len_163452,CP013020,Bacteroidetes,Bacteroides,vulgatus
229,12M,229_12M_k119_3759_flag_0_multi_17_9774_len_95126,CP001107,Firmicutes,Eubacterium,rectale
229,12M,229_12M_k119_24226_flag_0_multi_33_9100_len_7455,AP014658,Actinobacteria,Bifidobacterium,longum
229,12M,229_12M_k119_12828_flag_1_multi_17_6429_len_12259,CP015399,Firmicutes,Lachnoclostridium,sp.YL32
172,B,172_B_k119_6801_flag_1_multi_53_8518_len_251040,LM996364,Proteobacteria,Escherichia,coli
172,B,172_B_k119_1082_flag_0_multi_22_9904_len_61792,KM406416,Actinobacteria,Bifidobacterium,breve
172,B,172_B_k119_7961_flag_0_multi_74_8441_len_139172,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
172,B,172_B_k119_2043_flag_1_multi_35_2126_len_11943,CP023005,Actinobacteria,Bifidobacterium,adolescentis
172,B,172_B_k119_1082_flag_0_multi_22_9904_len_61792,KM406416,Actinobacteria,Bifidobacterium,breve
172,4M,172_4M_k119_5621_flag_0_multi_26_9738_len_19936,CP030280,Firmicutes,Blautia,sp.N6H1-15
172,4M,172_4M_k119_4171_flag_1_multi_36_9835_len_26262,CP034738,Proteobacteria,Escherichia,coli
172,4M,172_4M_k119_1339_flag_1_multi_5_6979_len_3379,CP001084,Firmicutes,Lactobacillus,paracasei
172,4M,172_4M_k119_3734_flag_0_multi_156_2835_len_111426,FP929042,Firmicutes,Eubacterium,rectale
172,4M,172_4M_k119_1891_flag_0_multi_76_0000_len_155477,CP001107,Firmicutes,Eubacterium,rectale
172,4M,172_4M_k119_1891_flag_0_multi_76_0000_len_155477,CP001107,Firmicutes,Eubacterium,rectale
172,4M,172_4M_k119_8732_flag_0_multi_58_8612_len_271680,LS483403,Firmicutes,Streptococcus,lutetiensis
172,12M,172_12M_k119_36160_flag_0_multi_96_9590_len_93858,AP018536,Firmicutes,unknown,unknown
172,12M,172_12M_k119_21670_flag_1_multi_9_0000_len_22688,CP007443,Actinobacteria,Bifidobacterium,adolescentis
172,12M,172_12M_k119_28054_flag_1_multi_5_0000_len_5193,AP018532,Firmicutes,Oscillibacter,sp.PEA192
172,12M,172_12M_k119_35215_flag_0_multi_57_9802_len_115210,FP929042,Firmicutes,Eubacterium,rectale
172,12M,172_12M_k119_784_flag_0_multi_59_1048_len_164452,CP001107,Firmicutes,Eubacterium,rectale
172,12M,172_12M_k119_969_flag_0_multi_30_9763_len_25438,CP012098,Firmicutes,Anaerostipes,hadrus
172,12M,172_12M_k119_10326_flag_1_multi_8_2402_len_15201,CP010553,Verrucomicrobia,Akkermansia,muciniphila
172,12M,172_12M_k119_12818_flag_0_multi_19_9793_len_18468,FP929045,Firmicutes,Faecalibacterium,prausnitzii
172,12M,172_12M_k119_22713_flag_0_multi_15_8626_len_50625,CR626927,Bacteroidetes,Bacteroides,fragilis
265,B,265_B_k119_1792_flag_0_multi_174_6107_len_29776,CP031477,Proteobacteria,Haemophilus,parainfluenzae
265,B,265_B_k119_4047_flag_1_multi_31_4058_len_17880,CP031477,Proteobacteria,Haemophilus,parainfluenzae
265,B,265_B_k119_2144_flag_1_multi_19_1586_len_72628,CP019721,Firmicutes,Veillonella,parvula
265,B,265_B_k119_2144_flag_1_multi_19_1586_len_72628,CP019721,Firmicutes,Veillonella,parvula
265,B,265_B_k119_2144_flag_1_multi_19_1586_len_72628,CP019721,Firmicutes,Veillonella,parvula
265,B,265_B_k119_2144_flag_1_multi_19_1586_len_72628,CP019721,Firmicutes,Veillonella,parvula
265,B,265_B_k119_9373_flag_1_multi_16_9754_len_27477,LT906445,Firmicutes,Veillonella,parvula
265,B,265_B_k119_2144_flag_1_multi_19_1586_len_72628,CP019721,Firmicutes,Veillonella,parvula
265,4M,265_4M_k119_5503_flag_0_multi_16_1026_len_69788,CP002843,Firmicutes,Streptococcus,parasanguinis
265,4M,265_4M_k119_5279_flag_0_multi_87_9850_len_399342,LR134031,Proteobacteria,Escherichia,coli
265,4M,265_4M_k119_2863_flag_1_multi_22_5187_len_11866,CP034770,Actinobacteria,Bifidobacterium,breve
265,4M,265_4M_k119_5279_flag_0_multi_87_9850_len_399342,LR134031,Proteobacteria,Escherichia,coli
265,12M,265_12M_k119_3392_flag_1_multi_9_3943_len_3566,CP000605,Actinobacteria,Bifidobacterium,longum
265,12M,265_12M_k119_1265_flag_1_multi_10_7523_len_10493,FP929055,Firmicutes,Blautia,torques
265,12M,265_12M_k119_14073_flag_0_multi_22_9458_len_110205,FP929043,Firmicutes,Eubacterium,rectale
265,12M,265_12M_k119_11064_flag_1_multi_137_9583_len_131667,CP007619,Bacteroidetes,Bacteroides,dorei
265,12M,265_12M_k119_11052_flag_0_multi_134_4413_len_13791,CP011531,Bacteroidetes,Bacteroides,dorei
265,12M,265_12M_k119_19210_flag_0_multi_48_5376_len_225194,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
265,12M,265_12M_k119_2100_flag_1_multi_23_9779_len_46999,FP929042,Firmicutes,Eubacterium,rectale
265,12M,265_12M_k119_5587_flag_0_multi_108_9214_len_66099,CP018937,Bacteroidetes,Bacteroides,fragilis
265,12M,265_12M_k119_8063_flag_1_multi_16_3658_len_123771,FP929054,Firmicutes,Blautia,obeum
263,12M,263_12M_k119_46322_flag_1_multi_14_0000_len_20832,LT907978,Firmicutes,Eubacterium,hallii
263,12M,263_12M_k119_50688_flag_1_multi_7_9214_len_21750,LT906459,Bacteroidetes,Odoribacter,splanchnicus
263,12M,263_12M_k119_24316_flag_1_multi_33_9961_len_222294,CP009057,Bacteroidetes,Bacteroides,dorei
263,12M,263_12M_k119_19560_flag_0_multi_32_5537_len_348651,HF545617,Firmicutes,Ruminococcus,bicirculans
263,12M,263_12M_k119_34917_flag_1_multi_11_0000_len_10401,AP018532,Firmicutes,Oscillibacter,sp.PEA192
263,12M,263_12M_k119_32813_flag_0_multi_11_9751_len_17759,FP929054,Firmicutes,Blautia,obeum
263,12M,263_12M_k119_39778_flag_1_multi_8_0000_len_12277,FP929042,Firmicutes,Eubacterium,rectale
